"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-06-27","2010","06","27","","18.30","","13.10","","15.70","","2.30","","0.00","","0.60","",".00","","0.60","","0.00","","0.00","","0.00",""
"2010-06-28","2010","06","28","","19.10","","13.40","","16.30","","1.70","","0.00","","0.40","",".00","","0.40","","0.00","","0.00","","0.00",""
"2010-06-29","2010","06","29","","18.40","","10.50","","14.50","","3.50","","0.00","","0.00","",".00","","0.00","","0.00","","20.00","E","32.00","E"
"2010-06-30","2010","06","30","","18.30","","11.30","","14.80","","3.20","","0.00","","0.00","",".00","","0.00","","0.00","","25.00","E","32.00","E"
"2010-07-01","2010","07","01","","16.70","","11.80","","14.30","","3.70","","0.00","","0.40","",".00","","0.40","","0.00","","0.00","","0.00",""
"2010-07-02","2010","07","02","","19.40","","10.00","","14.70","","3.30","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-07-03","2010","07","03","","20.30","","12.50","","16.40","","1.60","","0.00","","0.20","",".00","","0.20","","0.00","","0.00","","0.00",""
"2010-07-04","2010","07","04","","20.00","","12.20","","16.10","","1.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-05","2010","07","05","","19.00","","13.50","","16.30","","1.70","","0.00","","0.00","",".00","","0.00","","0.00","","31.00","E","33.00","E"
"2010-07-06","2010","07","06","","22.20","","11.90","","17.10","","0.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-07","2010","07","07","","27.80","","14.90","","21.40","","0.00","","3.40","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-08","2010","07","08","","28.10","","14.90","","21.50","","0.00","","3.50","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-09","2010","07","09","","27.10","","16.60","","21.90","","0.00","","3.90","","0.00","",".00","","0.00","","0.00","","30.00","E","41.00","E"
"2010-07-10","2010","07","10","","24.90","","18.30","","21.60","","0.00","","3.60","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-11","2010","07","11","","24.60","","14.70","","19.70","","0.00","","1.70","","0.00","",".00","","0.00","","0.00","","10.00","E","32.00","E"
"2010-07-12","2010","07","12","","20.50","","13.30","","16.90","","1.10","","0.00","","0.00","T",".00","","0.00","T","0.00","","28.00","E","59.00","E"
"2010-07-13","2010","07","13","","20.00","","10.20","","15.10","","2.90","","0.00","","0.00","",".00","","0.00","","0.00","","27.00","E","54.00","E"
"2010-07-14","2010","07","14","","22.30","","12.30","","17.30","","0.70","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-15","2010","07","15","","21.50","","13.70","","17.60","","0.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-16","2010","07","16","","21.70","","14.80","","18.30","","0.00","","0.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-17","2010","07","17","","21.50","","12.10","","16.80","","1.20","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-18","2010","07","18","","21.30","","12.20","","16.80","","1.20","","0.00","","0.00","",".00","","0.00","","0.00","","22.00","E","32.00","E"
"2010-07-19","2010","07","19","","20.80","","11.60","","16.20","","1.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-20","2010","07","20","","21.20","","14.20","","17.70","","0.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-21","2010","07","21","","22.90","","13.10","","18.00","","0.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-22","2010","07","22","","22.50","","14.90","","18.70","","0.00","","0.70","","0.00","",".00","","0.00","","0.00","","27.00","E","32.00","E"
"2010-07-23","2010","07","23","","22.70","","12.10","","17.40","","0.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-24","2010","07","24","","23.70","","14.10","","18.90","","0.00","","0.90","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-25","2010","07","25","","22.50","","15.50","","19.00","","0.00","","1.00","","0.00","",".00","","0.00","","0.00","","30.00","E","46.00","E"
"2010-07-26","2010","07","26","","23.00","","19.40","","21.20","","0.00","","3.20","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-27","2010","07","27","","26.80","","15.40","","21.10","","0.00","","3.10","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-28","2010","07","28","","25.00","","13.60","","19.30","","0.00","","1.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-29","2010","07","29","","21.60","","13.20","","17.40","","0.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-30","2010","07","30","","23.30","","13.20","","18.30","","0.00","","0.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-31","2010","07","31","","22.70","","13.20","","18.00","","0.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-01","2010","08","01","","20.10","","14.60","","17.40","","0.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-02","2010","08","02","","22.60","","14.50","","18.60","","0.00","","0.60","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-03","2010","08","03","","24.50","","14.70","","19.60","","0.00","","1.60","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-04","2010","08","04","","25.30","","16.60","","21.00","","0.00","","3.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-05","2010","08","05","","25.90","","19.30","","22.60","","0.00","","4.60","","1.00","",".00","","1.00","","0.00","","0.00","","0.00",""
"2010-08-06","2010","08","06","","21.60","","14.20","","17.90","","0.10","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-07","2010","08","07","","16.90","","14.70","","15.80","","2.20","","0.00","","9.20","",".00","","9.20","","0.00","","10.00","E","33.00","E"
"2010-08-08","2010","08","08","","19.50","","15.20","","17.40","","0.60","","0.00","","0.60","",".00","","0.60","","0.00","","0.00","","0.00",""
"2010-08-09","2010","08","09","","19.50","","13.70","","16.60","","1.40","","0.00","","1.00","",".00","","1.00","","0.00","","0.00","","0.00",""
"2010-08-10","2010","08","10","","21.80","","14.00","","17.90","","0.10","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-11","2010","08","11","","22.20","","13.00","","17.60","","0.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-12","2010","08","12","","22.10","","13.60","","17.90","","0.10","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-13","2010","08","13","","27.60","","15.70","","21.70","","0.00","","3.70","","0.00","",".00","","0.00","","0.00","","31.00","E","32.00","E"
"2010-08-14","2010","08","14","","28.60","","15.40","","22.00","","0.00","","4.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-15","2010","08","15","","29.80","","16.90","","23.40","","0.00","","5.40","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-16","2010","08","16","","28.80","","17.80","","23.30","","0.00","","5.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-17","2010","08","17","","26.30","","15.70","","21.00","","0.00","","3.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-18","2010","08","18","","20.60","","13.70","","17.20","","0.80","","0.00","","0.00","",".00","","0.00","","0.00","","10.00","E","39.00","E"
"2010-08-19","2010","08","19","","20.60","","14.00","","17.30","","0.70","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-08-20","2010","08","20","","20.70","","11.30","","16.00","","2.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-21","2010","08","21","","22.30","","11.30","","16.80","","1.20","","0.00","","0.00","",".00","","0.00","","0.00","","31.00","E","41.00","E"
"2010-08-22","2010","08","22","","21.30","","15.10","","18.20","","0.00","","0.20","","0.00","",".00","","0.00","","0.00","","29.00","E","44.00","E"
"2010-08-23","2010","08","23","","22.30","","12.60","","17.50","","0.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-24","2010","08","24","","24.00","","12.50","","18.30","","0.00","","0.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-25","2010","08","25","","25.50","","14.20","","19.90","","0.00","","1.90","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-26","2010","08","26","","21.50","","13.40","","17.50","","0.50","","0.00","","1.00","",".00","","1.00","","0.00","","31.00","E","44.00","E"
"2010-08-27","2010","08","27","","19.80","","12.00","","15.90","","2.10","","0.00","","1.00","",".00","","1.00","","0.00","","0.00","","0.00",""
"2010-08-28","2010","08","28","","20.00","","10.40","","15.20","","2.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-29","2010","08","29","","18.60","","10.60","","14.60","","3.40","","0.00","","0.00","",".00","","0.00","","0.00","","13.00","E","32.00","E"
"2010-08-30","2010","08","30","","20.10","","10.80","","15.50","","2.50","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-08-31","2010","08","31","","15.40","","11.50","","13.50","","4.50","","0.00","","55.80","",".00","","55.80","","0.00","","11.00","E","46.00","E"
"2010-09-01","2010","09","01","*","19.80","","13.30","","16.60","","1.40","","0.00","","0.00","",".00","","0.00","","","","28.00","","32.00",""
"2010-09-02","2010","09","02","*","20.40","","9.90","","15.20","","2.80","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-03","2010","09","03","*","25.60","","12.00","","18.80","","0.00","","0.80","","0.00","",".00","","0.00","","","","27.00","","52.00",""
"2010-09-04","2010","09","04","*","18.80","","14.00","","16.40","","1.60","","0.00","","0.00","",".00","","0.00","","","","27.00","","57.00",""
"2010-09-05","2010","09","05","*","18.00","","10.30","","14.20","","3.80","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-06","2010","09","06","*","14.80","","10.90","","12.90","","5.10","","0.00","","15.60","",".00","","15.60","","","","0.00","","0.00",""
"2010-09-07","2010","09","07","*","17.60","","12.20","","14.90","","3.10","","0.00","","0.60","",".00","","0.60","","","","0.00","","0.00",""
"2010-09-08","2010","09","08","*","20.10","","10.10","","15.10","","2.90","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-09","2010","09","09","*","18.70","","11.00","","14.90","","3.10","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-10","2010","09","10","*","18.40","","11.30","","14.90","","3.10","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-11","2010","09","11","*","17.60","","9.60","","13.60","","4.40","","0.00","","3.20","",".00","","3.20","","","","0.00","","0.00",""
"2010-09-12","2010","09","12","*","14.20","","11.70","","13.00","","5.00","","0.00","","30.20","",".00","","30.20","","","","0.00","","0.00",""
"2010-09-13","2010","09","13","*","17.40","","13.10","","15.30","","2.70","","0.00","","1.00","",".00","","1.00","","","","0.00","","0.00",""
"2010-09-14","2010","09","14","*","18.90","","11.60","","15.30","","2.70","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-15","2010","09","15","*","19.60","","12.50","","16.10","","1.90","","0.00","","0.20","",".00","","0.20","","","","0.00","","0.00",""
"2010-09-16","2010","09","16","*","20.60","","14.80","","17.70","","0.30","","0.00","","4.80","",".00","","4.80","","","","0.00","","0.00",""
"2010-09-17","2010","09","17","*","18.90","","15.20","","17.10","","0.90","","0.00","","0.60","",".00","","0.60","","","","0.00","","0.00",""
"2010-09-18","2010","09","18","*","19.60","","14.70","","17.20","","0.80","","0.00","","21.60","",".00","","21.60","","","","0.00","","0.00",""
"2010-09-19","2010","09","19","*","19.10","","14.40","","16.80","","1.20","","0.00","","34.20","",".00","","34.20","","","","0.00","","0.00",""
"2010-09-20","2010","09","20","*","17.10","","13.60","","15.40","","2.60","","0.00","","7.20","",".00","","7.20","","","","0.00","","0.00",""
"2010-09-21","2010","09","21","*","16.70","","11.10","","13.90","","4.10","","0.00","","0.00","T",".00","","0.00","T","","","0.00","","0.00",""
"2010-09-22","2010","09","22","*","16.70","","9.00","","12.90","","5.10","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-23","2010","09","23","*","14.50","","9.00","","11.80","","6.20","","0.00","","6.60","",".00","","6.60","","","","13.00","","32.00",""
"2010-09-24","2010","09","24","*","15.60","","12.00","","13.80","","4.20","","0.00","","3.00","",".00","","3.00","","","","0.00","","0.00",""
"2010-09-25","2010","09","25","*","23.10","","14.00","","18.60","","0.00","","0.60","","7.60","",".00","","7.60","","","","0.00","","0.00",""
"2010-09-26","2010","09","26","*","19.30","","15.00","","17.20","","0.80","","0.00","","24.60","",".00","","24.60","","","","0.00","","0.00",""
"2010-09-27","2010","09","27","*","21.00","","14.80","","17.90","","0.10","","0.00","","5.00","",".00","","5.00","","","","12.00","","32.00",""
"2010-09-28","2010","09","28","*","18.90","","12.30","","15.60","","2.40","","0.00","","0.40","",".00","","0.40","","","","0.00","","0.00",""
"2010-09-29","2010","09","29","*","15.90","","10.90","","13.40","","4.60","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-09-30","2010","09","30","*","16.60","","10.40","","13.50","","4.50","","0.00","","0.00","",".00","","0.00","","","","0.00","","0.00",""
"2010-10-01","2010","10","01","","21.80","","9.80","","15.80","","2.20","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-02","2010","10","02","","17.80","","13.20","","15.50","","2.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-03","2010","10","03","","15.90","","11.50","","13.70","","4.30","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-10-04","2010","10","04","","14.50","","10.00","","12.30","","5.70","","0.00","","2.40","",".00","","2.40","","0.00","","28.00","E","32.00","E"
"2010-10-05","2010","10","05","","15.00","","6.50","","10.80","","7.20","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-06","2010","10","06","","15.70","","7.40","","11.60","","6.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-07","2010","10","07","","15.50","","7.80","","11.70","","6.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-08","2010","10","08","","16.80","","12.90","","14.90","","3.10","","0.00","","4.20","",".00","","4.20","","0.00","","11.00","E","32.00","E"
"2010-10-09","2010","10","09","","16.40","","13.60","","15.00","","3.00","","0.00","","22.00","",".00","","22.00","","0.00","","14.00","E","37.00","E"
"2010-10-10","2010","10","10","","16.30","","10.40","","13.40","","4.60","","0.00","","3.20","",".00","","3.20","","0.00","","15.00","E","44.00","E"
"2010-10-11","2010","10","11","","13.60","","6.10","","9.90","","8.10","","0.00","","0.80","",".00","","0.80","","0.00","","0.00","","0.00",""
"2010-10-12","2010","10","12","","15.70","","10.20","","13.00","","5.00","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-10-13","2010","10","13","","15.10","","6.20","","10.70","","7.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-14","2010","10","14","","12.80","","8.00","","10.40","","7.60","","0.00","","0.80","",".00","","0.80","","0.00","","0.00","","0.00",""
"2010-10-15","2010","10","15","","12.00","","7.10","","9.60","","8.40","","0.00","","0.00","",".00","","0.00","","0.00","","28.00","E","37.00","E"
"2010-10-16","2010","10","16","","11.80","","3.80","","7.80","","10.20","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-17","2010","10","17","","11.70","","3.70","","7.70","","10.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-18","2010","10","18","","12.00","","6.40","","9.20","","8.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-19","2010","10","19","","16.90","","6.00","","11.50","","6.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-20","2010","10","20","","13.30","","5.10","","9.20","","8.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-10-21","2010","10","21","","15.20","","5.10","","10.20","","7.80","","0.00","","1.40","",".00","","1.40","","0.00","","0.00","","0.00",""
"2010-10-22","2010","10","22","","14.30","","10.60","","12.50","","5.50","","0.00","","1.60","",".00","","1.60","","0.00","","0.00","","0.00",""
"2010-10-23","2010","10","23","","15.30","","9.60","","12.50","","5.50","","0.00","","2.80","",".00","","2.80","","0.00","","9.00","E","48.00","E"
"2010-10-24","2010","10","24","","13.00","","9.50","","11.30","","6.70","","0.00","","11.00","",".00","","11.00","","0.00","","12.00","E","59.00","E"
"2010-10-25","2010","10","25","","11.50","","9.00","","10.30","","7.70","","0.00","","17.40","",".00","","17.40","","0.00","","17.00","E","54.00","E"
"2010-10-26","2010","10","26","","9.80","","7.70","","8.80","","9.20","","0.00","","2.40","",".00","","2.40","","0.00","","14.00","E","44.00","E"
"2010-10-27","2010","10","27","","14.50","","8.00","","11.30","","6.70","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-10-28","2010","10","28","","10.90","","8.80","","9.90","","8.10","","0.00","","2.40","",".00","","2.40","","0.00","","0.00","","0.00",""
"2010-10-29","2010","10","29","","12.80","","7.50","","10.20","","7.80","","0.00","","2.20","",".00","","2.20","","0.00","","0.00","","0.00",""
"2010-10-30","2010","10","30","","15.10","","7.00","","11.10","","6.90","","0.00","","0.40","",".00","","0.40","","0.00","","14.00","E","35.00","E"
"2010-10-31","2010","10","31","","12.90","","6.50","","9.70","","8.30","","0.00","","1.20","",".00","","1.20","","0.00","","15.00","E","41.00","E"
"2010-11-01","2010","11","01","","13.70","","8.00","","10.90","","7.10","","0.00","","16.80","",".00","","16.80","","0.00","","13.00","E","54.00","E"
"2010-11-02","2010","11","02","","15.40","","6.00","","10.70","","7.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-11-03","2010","11","03","","14.70","","4.70","","9.70","","8.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-11-04","2010","11","04","","15.80","","5.30","","10.60","","7.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-11-05","2010","11","05","","12.00","","5.20","","8.60","","9.40","","0.00","","0.60","",".00","","0.60","","0.00","","29.00","E","50.00","E"
"2010-11-06","2010","11","06","","12.40","","2.80","","7.60","","10.40","","0.00","","3.00","",".00","","3.00","","0.00","","9.00","E","35.00","E"
"2010-11-07","2010","11","07","","12.90","","5.50","","9.20","","8.80","","0.00","","0.80","",".00","","0.80","","0.00","","15.00","E","33.00","E"
"2010-11-08","2010","11","08","","10.10","","4.30","","7.20","","10.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-11-09","2010","11","09","","7.60","","5.10","","6.40","","11.60","","0.00","","5.80","",".00","","5.80","","0.00","","9.00","E","54.00","E"
"2010-11-10","2010","11","10","","9.30","","2.60","","6.00","","12.00","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-11-11","2010","11","11","","8.20","","1.70","","5.00","","13.00","","0.00","","1.40","",".00","","1.40","","0.00","","0.00","","0.00",""
"2010-11-12","2010","11","12","","11.00","","3.90","","7.50","","10.50","","0.00","","0.40","",".00","","0.40","","0.00","","0.00","","0.00",""
"2010-11-13","2010","11","13","","8.40","","6.30","","7.40","","10.60","","0.00","","7.40","",".00","","7.40","","0.00","","0.00","","0.00",""
"2010-11-14","2010","11","14","","9.30","","6.70","","8.00","","10.00","","0.00","","2.20","",".00","","2.20","","0.00","","0.00","","0.00",""
"2010-11-15","2010","11","15","","12.50","","8.20","","10.40","","7.60","","0.00","","6.60","",".00","","6.60","","0.00","","26.00","E","70.00","E"
"2010-11-16","2010","11","16","","10.60","","7.30","","9.00","","9.00","","0.00","","0.00","",".00","","0.00","","0.00","","27.00","E","52.00","E"
"2010-11-17","2010","11","17","","9.80","","4.00","","6.90","","11.10","","0.00","","5.80","",".00","","5.80","","0.00","","12.00","E","65.00","E"
"2010-11-18","2010","11","18","","5.50","","2.00","","3.80","","14.20","","0.00","","13.40","",".00","","13.40","","0.00","","0.00","","0.00",""
"2010-11-19","2010","11","19","","3.90","","1.20","","2.60","","15.40","","0.00","","5.20","",".00","T","5.20","","0.00","","0.00","","0.00",""
"2010-11-20","2010","11","20","","3.70","","-0.50","","1.60","","16.40","","0.00","","0.00","T","7.20","","7.40","","5.00","","0.00","","0.00",""
"2010-11-21","2010","11","21","","1.90","","-4.30","","-1.20","","19.20","","0.00","","0.00","",".00","","0.00","","1.00","","0.00","","0.00",""
"2010-11-22","2010","11","22","","-2.90","","-5.10","","-4.00","","22.00","","0.00","","0.00","",".00","","0.00","","1.00","","35.00","","39.00",""
"2010-11-23","2010","11","23","","-3.20","","-9.50","","-6.40","","24.40","","0.00","","0.00","",".00","","0.00","","1.00","","0.00","","0.00",""
"2010-11-24","2010","11","24","","-2.20","","-7.90","","-5.10","","23.10","","0.00","","0.00","",".00","","0.00","","1.00","","0.00","","0.00",""
"2010-11-25","2010","11","25","","3.50","","-3.10","","0.20","","17.80","","0.00","","1.20","","9.60","","10.40","","1.00","","0.00","","0.00",""
"2010-11-26","2010","11","26","","6.20","","2.30","","4.30","","13.70","","0.00","","7.40","",".00","","7.40","","2.00","","11.00","E","39.00","E"
"2010-11-27","2010","11","27","","7.60","","1.50","","4.60","","13.40","","0.00","","2.40","",".00","","2.40","","0.00","","0.00","","0.00",""
"2010-11-28","2010","11","28","","5.10","","1.40","","3.30","","14.70","","0.00","","0.60","",".00","","0.60","","0.00","","0.00","","0.00",""
"2010-11-29","2010","11","29","","4.10","","1.90","","3.00","","15.00","","0.00","","8.40","",".00","","8.40","","0.00","","8.00","","52.00",""
"2010-11-30","2010","11","30","","6.90","","3.80","","5.40","","12.60","","0.00","","37.00","",".00","","37.00","","0.00","","9.00","E","44.00","E"
"2010-12-01","2010","12","01","","7.40","","1.60","","4.50","","13.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-12-02","2010","12","02","","6.00","","1.70","","3.90","","14.10","","0.00","","3.60","",".00","","3.60","","0.00","","0.00","","0.00",""
"2010-12-03","2010","12","03","","6.80","","-0.20","","3.30","","14.70","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-12-04","2010","12","04","","5.50","","-3.10","","1.20","","16.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-12-05","2010","12","05","","5.90","","-2.60","","1.70","","16.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-12-06","2010","12","06","","8.20","","-1.00","","3.60","","14.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-12-07","2010","12","07","","9.30","","7.20","","8.30","","9.70","","0.00","","14.80","",".00","","14.80","","0.00","","0.00","","0.00",""
"2010-12-08","2010","12","08","","10.00","","6.70","","8.40","","9.60","","0.00","","24.00","",".00","","24.00","","0.00","","19.00","E","59.00","E"
"2010-12-09","2010","12","09","","8.70","","3.90","","6.30","","11.70","","0.00","","13.40","",".00","","13.40","","0.00","","16.00","E","35.00","E"
"2010-12-10","2010","12","10","","9.20","","4.00","","6.60","","11.40","","0.00","","3.80","",".00","","3.80","","0.00","","0.00","","0.00",""
"2010-12-11","2010","12","11","","7.60","","4.80","","6.20","","11.80","","0.00","","5.20","",".00","","5.20","","0.00","","0.00","","0.00",""
"2010-12-12","2010","12","12","","11.80","","5.10","","8.50","","9.50","","0.00","","26.80","",".00","","26.80","","0.00","","0.00","","0.00",""
"2010-12-13","2010","12","13","","9.90","","5.10","","7.50","","10.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-12-14","2010","12","14","","9.10","","2.40","","5.80","","12.20","","0.00","","13.60","",".00","","13.60","","0.00","","22.00","E","56.00","E"
"2010-12-15","2010","12","15","","7.10","","4.00","","5.60","","12.40","","0.00","","2.60","",".00","","2.60","","0.00","","12.00","E","33.00","E"
"2010-12-16","2010","12","16","","6.60","","3.20","","4.90","","13.10","","0.00","","0.00","T",".00","","0.00","T","0.00","","9.00","","32.00",""
"2010-12-17","2010","12","17","","8.10","","0.80","","4.50","","13.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-12-18","2010","12","18","","6.40","","-1.30","","2.60","","15.40","","0.00","","4.40","",".00","","4.40","","0.00","","12.00","E","50.00","E"
"2010-12-19","2010","12","19","","7.00","","-0.40","","3.30","","14.70","","0.00","","1.40","",".00","","1.40","","0.00","","0.00","","0.00",""
"2010-12-20","2010","12","20","","6.50","","-0.30","","3.10","","14.90","","0.00","","0.20","",".00","T","0.20","","0.00","","9.00","E","37.00","E"
"2010-12-21","2010","12","21","","9.00","","4.80","","6.90","","11.10","","0.00","","0.40","",".00","","0.40","","0.00","","6.00","E","44.00","E"
"2010-12-22","2010","12","22","","9.70","","5.30","","7.50","","10.50","","0.00","","0.60","",".00","","0.60","","0.00","","9.00","E","48.00","E"
"2010-12-23","2010","12","23","","8.00","","4.00","","6.00","","12.00","","0.00","","16.60","",".00","","16.60","","0.00","","11.00","E","56.00","E"
"2010-12-24","2010","12","24","","9.50","","7.20","","8.40","","9.60","","0.00","","17.80","",".00","","17.80","","0.00","","9.00","E","41.00","E"
"2010-12-25","2010","12","25","","9.70","","7.10","","8.40","","9.60","","0.00","","7.80","",".00","","7.80","","0.00","","9.00","E","33.00","E"
"2010-12-26","2010","12","26","","8.80","","5.10","","7.00","","11.00","","0.00","","3.20","",".00","","3.20","","0.00","","15.00","E","54.00","E"
"2010-12-27","2010","12","27","","6.20","","3.70","","5.00","","13.00","","0.00","","5.20","",".00","","5.20","","0.00","","18.00","E","44.00","E"
"2010-12-28","2010","12","28","","6.30","","2.20","","4.30","","13.70","","0.00","","2.00","",".00","","2.00","","0.00","","0.00","","0.00",""
"2010-12-29","2010","12","29","","5.70","","-1.90","","1.90","","16.10","","0.00","","0.00","T",".00","","0.00","T","0.00","","15.00","","37.00",""
"2010-12-30","2010","12","30","","3.30","","-4.30","","-0.50","","18.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
